total_loss,pred_loss,policy_loss,sigreg_loss
0.017349552363157272,5.340489587979391e-05,19.24315643310547,0.8648073673248291
0.02058352716267109,5.791132207377814e-05,6.278146743774414,1.0262807607650757
0.020958565175533295,2.8086320526199415e-05,0.35410115122795105,1.046523928642273
0.01823347806930542,3.601737989811227e-05,13.30156421661377,0.9098730087280273
0.017865540459752083,5.7031415053643286e-05,6.528255462646484,0.890425443649292
0.018738867715001106,7.132472819648683e-05,13.879457473754883,0.933377206325531
0.018953906372189522,3.8626672903774306e-05,2.2934165000915527,0.9457639455795288
0.018534526228904724,2.202727773692459e-05,4.278871536254883,0.9256249666213989
0.01793382130563259,2.638922887854278e-05,0.511425793170929,0.8953716158866882
0.017985401675105095,4.026133683510125e-05,2.7155258655548096,0.8972570896148682
0.018814722076058388,5.045480793341994e-05,4.283649921417236,0.9382133483886719
0.019478632137179375,5.501719351741485e-05,17.301898956298828,0.97118079662323
0.01839924417436123,5.361919465940446e-05,6.137441635131836,0.9172812104225159
0.01612808369100094,5.623005563393235e-05,5.920405387878418,0.8035926818847656
0.01547254528850317,4.428173997439444e-05,10.603806495666504,0.7714132070541382
0.016805123537778854,4.780359813594259e-05,14.991942405700684,0.8378660678863525
0.01807462051510811,3.519078018143773e-05,3.595684051513672,0.9019714593887329
0.01824323460459709,2.924295586126391e-05,9.406947135925293,0.9106995463371277
0.016290422528982162,5.555624375119805e-05,0.8677152395248413,0.8117432594299316
0.016212046146392822,8.568240446038544e-05,0.31978973746299744,0.8063182830810547
0.015886783599853516,7.04354461049661e-05,6.434598445892334,0.790817379951477
0.01583990454673767,7.480662316083908e-05,20.64940071105957,0.7882549166679382
0.01450391486287117,0.00011697769514285028,2.178175687789917,0.7193468809127808
0.013299458660185337,0.00011952715431107208,1343.791748046875,0.65899658203125
0.014962105080485344,0.0001229399786097929,26.28413200378418,0.7419582605361938
0.01429313700646162,0.00010302034934284166,669.4022216796875,0.7095058560371399
0.016141923144459724,8.426167914876714e-05,41.8911247253418,0.8028830289840698
0.014249959960579872,0.00012037961278110743,24.854162216186523,0.706479012966156
