total_loss,pred_loss,policy_loss,sigreg_loss,avg_norm,variance,learning_rate,epsilon
3.2178733348846436,0.03998388350009918,9.447880744934082,31.778892517089844,9.615607261657715,0.9732620120048523,9.821521870514505e-05,0.8368678892362568
3.089399576187134,0.04227785766124725,3.499955892562866,30.47121810913086,9.614341735839844,0.9730058908462524,9.821521870514505e-05,0.8360310213470206
3.6215012073516846,0.039841510355472565,6.524539947509766,35.81659698486328,9.613181114196777,0.9727710485458374,9.821521870514505e-05,0.8351949903256736
3.4869425296783447,0.04036959260702133,3.771109104156494,34.465728759765625,9.61209774017334,0.972551703453064,9.821521870514505e-05,0.8343597953353479
3.4996278285980225,0.04202514514327049,14.92283821105957,34.576026916503906,9.610797882080078,0.9722887873649597,9.81170034864399e-05,0.8335254355400126
3.343214273452759,0.03785361349582672,3.588459014892578,33.05360412597656,9.60926628112793,0.9719787836074829,9.81170034864399e-05,0.8326919101044725
3.6337945461273193,0.038781970739364624,6.022747039794922,35.95012664794922,9.607677459716797,0.971657395362854,9.81170034864399e-05,0.831859218194368
3.0188231468200684,0.038289740681648254,0.6156538128852844,29.805334091186523,9.606180191040039,0.9713546633720398,9.81170034864399e-05,0.8310273589761736
3.0731523036956787,0.03517807647585869,5.761592388153076,30.379741668701172,9.604721069335938,0.9710595011711121,9.81170034864399e-05,0.8301963316171974
2.962130308151245,0.03837720677256584,66.6921615600586,29.237529754638672,9.603419303894043,0.9707964658737183,9.81170034864399e-05,0.8293661352855802
3.212418556213379,0.03604721650481224,2.8933701515197754,31.763713836669922,9.602046012878418,0.9705187082290649,9.81170034864399e-05,0.8285367691502946
3.5017216205596924,0.03688311204314232,0.46134307980537415,34.64838409423828,9.600753784179688,0.9702576398849487,9.81170034864399e-05,0.8277082323811443
3.650036334991455,0.03640792518854141,66.74185943603516,36.13628387451172,9.599239349365234,0.9699515104293823,9.81170034864399e-05,0.8268805241487632
3.5957813262939453,0.03492545709013939,3.236064910888672,35.608558654785156,9.597618103027344,0.9696239233016968,9.81170034864399e-05,0.8260536436246144
3.3395626544952393,0.03457197546958923,130.08262634277344,33.04990768432617,9.596006393432617,0.969298243522644,9.801888648295346e-05,0.8252275899809898
3.029141426086426,0.033154599368572235,0.4540833532810211,29.959869384765625,9.594293594360352,0.9689520597457886,9.801888648295346e-05,0.8244023623910088
3.283947229385376,0.03360842913389206,5.578075408935547,32.503387451171875,9.592630386352539,0.9686163663864136,9.801888648295346e-05,0.8235779600286178
3.3419036865234375,0.03188003599643707,0.4037308096885681,33.10023498535156,9.59090518951416,0.9682679176330566,9.801888648295346e-05,0.8227543820685892
2.991778612136841,0.03196457028388977,5.614896297454834,29.598140716552734,9.589098930358887,0.9679033160209656,9.801888648295346e-05,0.8219316276865206
